34.212.88.127,2020-12-24T14:55:31,"fourmilab",1.0,Gm,1,compute,"Langdale",task,string,ips,6241,iter,82000,time,13.138170
34.212.88.127,2020-12-24T14:55:40,"fourmilab",1.0,Gm,1,compute,"Langdale",task,texture,ips,334,iter,3150,time,9.441114
34.219.119.244,2020-12-24T14:55:56,"fourmilab",1.0,Gm,1,message,"Langdale",type,link,messages,1000,length,128,bytes,128000,time,14.902600,"msg/sec",67.102390,"bytes/sec",8589.105000
34.219.151.186,2020-12-24T14:56:11,"fourmilab",1.0,Gm,1,message,"Langdale",type,region,messages,1000,length,128,bytes,128000,time,14.651690,"msg/sec",68.251500,"bytes/sec",8736.192000
34.213.221.118,2020-12-24T14:56:26,"fourmilab",1.0,Gm,1,message,"Langdale",type,regionto,messages,1000,length,128,bytes,128000,time,14.297230,"msg/sec",69.943600,"bytes/sec",8952.781000
52.88.186.155,2020-12-24T14:56:28,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,1,ntests,6,delay,2.059299
52.43.118.202,2020-12-24T14:56:32,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,2,ntests,6,delay,2.023993
34.219.151.186,2020-12-24T14:56:35,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,3,ntests,6,delay,2.032001
54.203.237.24,2020-12-24T14:56:38,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,4,ntests,6,delay,2.025307
54.203.16.199,2020-12-24T14:56:41,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,5,ntests,6,delay,2.026314
52.88.186.155,2020-12-24T14:56:44,"fourmilab",1.0,Gm,1,rezscript,"Langdale",test,6,ntests,6,delay,2.047085
54.187.253.115,2020-12-24T14:56:51,"fourmilab",1.0,Gm,1,teleport,"Sandbox Bricker","<128.00000, 128.00000, 27.00000>","Langdale","<34.00000, 31.00000, 34.82622>"
54.244.11.255,2020-12-24T14:56:53,"fourmilab",1.0,Gm,1,time,"Sandbox Bricker",2020-12-24T14:56:52.843675Z,1608821812
52.88.186.155,2020-12-24T14:57:04,"fourmilab",1.0,Gm,1,info,"Sandbox Bricker",region,"Sandbox Bricker","<1800,1201,0>",simhost-049df2df49cc46681.agni.secondlife.io,4.501521e1,9.96997058e-1,5242880,7,"<6.11086905e-1,-9.85530793e-1,0.0>"
34.211.102.204,2020-12-24T14:57:05,"fourmilab",1.0,Gm,1,info,"Sandbox Bricker",regenv,44,enabled,39727,"Premium Sandboxes",49034225,1,0,"Estate / Full Region",024,1607727230,1094583,"Second Life Server",2020-12-09.553685,simhost-049df2df49cc46681.agni.secondlife.io,20000,1,10,20,100
34.220.211.184,2020-12-24T14:57:05,"fourmilab",1.0,Gm,1,info,"Sandbox Bricker",regrate,ADULT
34.221.12.215,2020-12-24T14:57:06,"fourmilab",1.0,Gm,1,info,"Sandbox Bricker",parcel,"Premium Sandbox - cleans every 4 hours. No combat, no selling!","Save your work! only NO COPY items will return to inventory. Simple scripts only.",3d6181b0-6a4b-97ef-18d8-722652995cf1,A,"Governor Linden",61440,98,18750,908099659
52.32.166.109,2020-12-24T14:57:16,"fourmilab",1.0,Gm,1,compute,"Sandbox Bricker",task,float,ips,113362,iter,1180000,time,10.409100
54.212.97.128,2020-12-24T14:57:27,"fourmilab",1.0,Gm,1,compute,"Sandbox Bricker",task,list,ips,4056,iter,42230,time,10.410920
54.212.97.128,2020-12-24T14:57:38,"fourmilab",1.0,Gm,1,compute,"Sandbox Bricker",task,prim,ips,342,iter,3600,time,10.512050
34.219.151.186,2020-12-24T14:57:52,"fourmilab",1.0,Gm,1,compute,"Sandbox Bricker",task,string,ips,6003,iter,82000,time,13.660040
54.188.92.48,2020-12-24T14:58:01,"fourmilab",1.0,Gm,1,compute,"Sandbox Bricker",task,texture,ips,337,iter,3150,time,9.356599
34.219.224.4,2020-12-24T14:58:13,"fourmilab",1.0,Gm,1,message,"Sandbox Bricker",type,link,messages,1000,length,128,bytes,128000,time,11.240850,"msg/sec",88.961260,"bytes/sec",11387.040000
54.188.89.213,2020-12-24T14:58:25,"fourmilab",1.0,Gm,1,message,"Sandbox Bricker",type,region,messages,1000,length,128,bytes,128000,time,11.133660,"msg/sec",89.817690,"bytes/sec",11496.660000
34.221.215.85,2020-12-24T14:58:36,"fourmilab",1.0,Gm,1,message,"Sandbox Bricker",type,regionto,messages,1000,length,128,bytes,128000,time,11.551690,"msg/sec",86.567450,"bytes/sec",11080.630000
52.88.186.155,2020-12-24T14:58:39,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,1,ntests,6,delay,2.090790
52.88.186.155,2020-12-24T14:58:42,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,2,ntests,6,delay,2.021317
54.212.97.128,2020-12-24T14:58:45,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,3,ntests,6,delay,2.020363
34.219.74.99,2020-12-24T14:58:48,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,4,ntests,6,delay,2.019039
35.160.241.146,2020-12-24T14:58:51,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,5,ntests,6,delay,2.021378
52.12.206.41,2020-12-24T14:58:54,"fourmilab",1.0,Gm,1,rezscript,"Sandbox Bricker",test,6,ntests,6,delay,2.022411
54.188.3.218,2020-12-24T14:59:02,"fourmilab",1.0,Gm,1,teleport,"Esperia","<236.00000, 159.00000, 4086.00000>","Sandbox Bricker","<128.23090, 118.78080, 27.27198>"
34.221.12.215,2020-12-24T14:59:06,"fourmilab",1.0,Gm,1,time,"Esperia",2020-12-24T14:59:05.642668Z,1608821945
52.40.229.197,2020-12-24T14:59:19,"fourmilab",1.0,Gm,1,info,Esperia,region,Esperia,"<851,1197,0>",simhost-006bb123446bb5e70.agni.secondlife.io,4.504468e1,9.82494652e-1,1048640,18,"<2.484379,1.57300531,0.0>"
34.211.102.204,2020-12-24T14:59:19,"fourmilab",1.0,Gm,1,info,Esperia,regenv,70,enabled,48942,Esperia,3825965,1,0,"Estate / Full Region 30k",624,1608735924,86022,"Second Life Server",2020-12-09.553685,simhost-006bb123446bb5e70.agni.secondlife.io,30000,1,10,20,100
52.32.166.109,2020-12-24T14:59:19,"fourmilab",1.0,Gm,1,info,Esperia,regrate,ADULT
52.40.229.197,2020-12-24T14:59:21,"fourmilab",1.0,Gm,1,info,Esperia,parcel,"Cocoon - Cyberpunk Roleplay (Cocooncorp.enjin.com)","The year is 2490\nscifi city dice blade runner android cyborg robot urban space future 2077 neo japan combat noir cyber \n/*Windlight\nSky@3400-4100:""Ambient Dark""\nSky@2400-2900:""Nacon's Ghost""\nSky@840-1577:""Ambient Dark\nSky@280-400:""Nacon's Ghost""*/",81bb52a7-b554-4024-adf0-911f2d8b628d,A,"AmaiOkami Resident",62320,26263,28527,905970698
52.40.229.197,2020-12-24T14:59:45,"fourmilab",1.0,Gm,1,compute,"Esperia",task,float,ips,51371,iter,1180000,time,22.970170
52.39.161.185,2020-12-24T15:00:10,"fourmilab",1.0,Gm,1,compute,"Esperia",task,list,ips,1778,iter,42230,time,23.746930
52.40.229.197,2020-12-24T15:00:33,"fourmilab",1.0,Gm,1,compute,"Esperia",task,prim,ips,160,iter,3600,time,22.503270
34.214.14.246,2020-12-24T15:01:05,"fourmilab",1.0,Gm,1,compute,"Esperia",task,string,ips,2614,iter,82000,time,31.364960
54.244.11.255,2020-12-24T15:01:27,"fourmilab",1.0,Gm,1,compute,"Esperia",task,texture,ips,145,iter,3150,time,21.727430
52.43.118.202,2020-12-24T15:01:58,"fourmilab",1.0,Gm,1,message,"Esperia",type,link,messages,1000,length,128,bytes,128000,time,30.505890,"msg/sec",32.780560,"bytes/sec",4195.911000
54.212.236.208,2020-12-24T15:02:30,"fourmilab",1.0,Gm,1,message,"Esperia",type,region,messages,1000,length,128,bytes,128000,time,30.719450,"msg/sec",32.552660,"bytes/sec",4166.741000
52.12.206.41,2020-12-24T15:03:01,"fourmilab",1.0,Gm,1,message,"Esperia",type,regionto,messages,1000,length,128,bytes,128000,time,31.006430,"msg/sec",32.251380,"bytes/sec",4128.177000
35.160.241.146,2020-12-24T15:03:10,"fourmilab",1.0,Gm,1,teleport,"Vallone","<210.00000, 19.00000, 36.00000>","Esperia","<236.00000, 159.00000, 4085.66800>"
34.219.119.244,2020-12-24T15:03:11,"fourmilab",1.0,Gm,1,time,"Vallone",2020-12-24T15:03:11.482968Z,1608822191
52.39.161.185,2020-12-24T15:03:23,"fourmilab",1.0,Gm,1,info,Vallone,region,Vallone,"<1807,1199,0>",simhost-0deccbd74a3078718.agni.secondlife.io,4.480488e1,9.97793734e-1,1114176,1,"<-2.215632,-1.32083964,0.0>"
54.187.253.115,2020-12-24T15:03:23,"fourmilab",1.0,Gm,1,info,Vallone,regenv,44,enabled,1,mainland,48151138,1,0,"Mainland / Full Region",023,1607733546,1088645,"Second Life Server",2020-12-09.553685,simhost-0deccbd74a3078718.agni.secondlife.io,22500,1,10,20,100
34.223.226.192,2020-12-24T15:03:23,"fourmilab",1.0,Gm,1,info,Vallone,regrate,ADULT
52.24.74.197,2020-12-24T15:03:24,"fourmilab",1.0,Gm,1,info,Vallone,parcel,"Animats Cafe and Vehicle R&D","Animats Cafe and Test Area",dadec334-539a-4875-ad0e-d9654705f437,A,"animats Resident",1024,286,351,1040187467
54.187.253.115,2020-12-24T15:03:36,"fourmilab",1.0,Gm,1,compute,"Vallone",task,float,ips,109461,iter,1180000,time,10.780100
52.40.229.197,2020-12-24T15:03:54,"fourmilab",1.0,Gm,1,compute,"Vallone",task,list,ips,2405,iter,42230,time,17.562400
34.219.224.4,2020-12-24T15:04:12,"fourmilab",1.0,Gm,1,compute,"Vallone",task,prim,ips,203,iter,3600,time,17.714700
54.186.72.108,2020-12-24T15:04:30,"fourmilab",1.0,Gm,1,compute,"Vallone",task,string,ips,4545,iter,82000,time,18.041980
54.203.16.199,2020-12-24T15:04:43,"fourmilab",1.0,Gm,1,compute,"Vallone",task,texture,ips,255,iter,3150,time,12.339350
54.203.237.24,2020-12-24T15:05:00,"fourmilab",1.0,Gm,1,message,"Vallone",type,link,messages,1000,length,128,bytes,128000,time,16.263100,"msg/sec",61.488900,"bytes/sec",7870.579000
34.220.211.184,2020-12-24T15:05:16,"fourmilab",1.0,Gm,1,message,"Vallone",type,region,messages,1000,length,128,bytes,128000,time,15.615280,"msg/sec",64.039840,"bytes/sec",8197.100000
34.213.221.118,2020-12-24T15:05:31,"fourmilab",1.0,Gm,1,message,"Vallone",type,regionto,messages,1000,length,128,bytes,128000,time,15.410110,"msg/sec",64.892460,"bytes/sec",8306.234000
34.221.42.135,2020-12-24T15:05:34,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,1,ntests,6,delay,2.043198
52.43.118.202,2020-12-24T15:05:37,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,2,ntests,6,delay,2.056263
54.212.236.208,2020-12-24T15:05:40,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,3,ntests,6,delay,2.029957
54.244.11.255,2020-12-24T15:05:43,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,4,ntests,6,delay,2.028332
52.43.118.202,2020-12-24T15:05:46,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,5,ntests,6,delay,2.024014
52.43.118.202,2020-12-24T15:05:49,"fourmilab",1.0,Gm,1,rezscript,"Vallone",test,6,ntests,6,delay,2.027996
34.219.119.244,2020-12-24T15:05:54,"fourmilab",1.0,Gm,1,teleport,"Fourmilab","<89.84380, 153.34400, 750.89480>","Vallone","<210.00000, 19.00000, 36.01356>"
54.218.22.241,2020-12-24T15:05:54,"fourmilab",1.0,Gm,1,time,"Fourmilab",2020-12-24T15:05:54.747514Z,1608822354
